Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Links
017480,삼현철강,,61.08333333333333,34.483333333333334,43.55833333333334,96.39999999999999,69.89166666666667,4825.0,758.0,476.0,327.0,118.0,158.0,46.0,45.56574923547401,-25.31645569620253,156.52173913043478,12371.0,10.13655462184874,0.3900250586048016,3.847708350173794,0.2224599571372173,45.56574923547401,45.56574923547401,0.2224599571372173,0.2224599571372173,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/017480/total"" target=""_blank"">Naver Mobile</a>"
030520,한글과컴퓨터,,61.070833333333326,50.71666666666667,59.63333333333333,84.99166666666666,48.94166666666666,19340.0,4676.0,1388.0,644.0,374.0,-153.0,408.0,115.527950310559,344.44444444444446,-8.333333333333332,20307.0,13.93371757925072,0.9523809523809523,6.835081498990496,0.12060906076663258,115.527950310559,115.527950310559,0.12060906076663258,0.12060906076663258,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/030520/total"" target=""_blank"">Naver Mobile</a>"
328380,솔트웨어,,61.05018939393939,45.10909090909091,36.21666666666667,69.85833333333333,93.01666666666667,3405.0,233.0,109.0,50.0,-3.0,120.0,13.0,118.0,-102.49999999999999,-123.07692307692308,3405.0,31.238532110091743,1.0,3.2011747430249633,0.2647333229668792,118.0,118.0,0.2647333229668792,0.2647333229668792,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/328380/total"" target=""_blank"">Naver Mobile</a>"
004450,삼화왕관,,61.04791666666667,50.53333333333333,47.550000000000004,75.64166666666667,70.46666666666667,27050.0,583.0,2357.0,3622.0,1274.0,192.0,907.0,-34.92545554942021,563.5416666666667,40.46306504961411,56035.0,11.476453118370811,0.48273400553225665,4.206299634157223,,-34.92545554942021,-34.92545554942021,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/004450/total"" target=""_blank"">Naver Mobile</a>"
425040,티이엠씨,,61.042500000000004,42.07,52.458333333333336,82.65,66.99166666666666,21950.0,4682.0,693.0,475.0,113.0,314.0,168.0,45.89473684210526,-64.01273885350318,-32.73809523809524,13591.0,31.673881673881674,1.6150393642851888,5.098962548745494,0.6901419172061374,45.89473684210526,45.89473684210526,0.6901419172061374,0.6901419172061374,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/425040/total"" target=""_blank"">Naver Mobile</a>"
010640,진양폴리,,61.039583333333326,37.65833333333333,46.225,82.2,78.075,2195.0,367.0,77.0,163.0,17.0,16.0,37.0,-52.760736196319016,6.25,-54.054054054054056,2634.0,28.506493506493506,0.8333333333333334,2.9233105542900533,,-52.760736196319016,-52.760736196319016,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/010640/total"" target=""_blank"">Naver Mobile</a>"
248170,샘표식품,,61.03541666666667,47.86666666666667,46.75833333333333,78.175,71.34166666666667,25550.0,1167.0,6052.0,1592.0,2043.0,421.0,357.0,280.1507537688442,385.2731591448931,472.2689075630252,59931.0,4.221744877726372,0.42632360547963494,10.098279688308223,0.015069546738431356,280.1507537688442,280.1507537688442,0.015069546738431356,0.015069546738431356,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/248170/total"" target=""_blank"">Naver Mobile</a>"
041920,메디아나,,61.01666666666667,41.36666666666667,59.56666666666666,93.03333333333335,50.1,17820.0,3314.0,327.0,265.0,127.0,101.0,83.0,23.39622641509434,25.742574257425744,53.01204819277109,7430.0,54.4954128440367,2.398384925975774,4.401076716016151,2.32923941994673,23.39622641509434,23.39622641509434,2.32923941994673,2.32923941994673,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/041920/total"" target=""_blank"">Naver Mobile</a>"
143160,아이디스,,61.00416666666667,45.275,52.824999999999996,86.77499999999999,59.14166666666667,17450.0,1870.0,1519.0,1194.0,270.0,620.0,343.0,27.219430485762143,-56.451612903225815,-21.282798833819243,32712.0,11.487820934825542,0.5334433846906335,4.6435558816336515,0.4220448675748215,27.219430485762143,27.219430485762143,0.4220448675748215,0.4220448675748215,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/143160/total"" target=""_blank"">Naver Mobile</a>"
006920,모헨즈,,60.99166666666667,34.666666666666664,44.00833333333333,86.38333333333333,78.90833333333333,3980.0,435.0,-212.0,-79.0,-61.0,-165.0,-90.0,-168.35443037974684,63.030303030303024,32.22222222222222,3451.0,,1.1532889017676036,-6.143146913937989,,-168.35443037974684,-168.35443037974684,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/006920/total"" target=""_blank"">Naver Mobile</a>"
083640,인콘,,60.98958333333334,43.01666666666667,38.925000000000004,82.54166666666667,79.47500000000001,1542.0,240.0,57.0,-208.0,165.0,20.0,27.0,127.40384615384615,725.0,511.1111111111111,4956.0,27.05263157894737,0.31113801452784506,1.1501210653753027,0.2123376365441907,127.40384615384615,127.40384615384615,0.2123376365441907,0.2123376365441907,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/083640/total"" target=""_blank"">Naver Mobile</a>"
033250,체시스,,60.985416666666666,61.24166666666667,55.30833333333334,54.23333333333333,73.15833333333333,4205.0,269.0,952.0,1075.0,341.0,378.0,374.0,-11.44186046511628,-9.788359788359788,-8.823529411764707,7429.0,4.417016806722689,0.5660250370170952,12.814645308924485,,-11.44186046511628,-11.44186046511628,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/033250/total"" target=""_blank"">Naver Mobile</a>"
006090,사조오양,,60.952083333333334,49.125,49.39166666666667,71.33333333333333,73.95833333333333,8290.0,781.0,1595.0,681.0,499.0,191.0,27.0,134.2143906020558,161.2565445026178,1748.148148148148,26477.0,5.197492163009405,0.313101937530687,6.024096385542169,0.038725297188286704,134.2143906020558,134.2143906020558,0.038725297188286704,0.038725297188286704,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/006090/total"" target=""_blank"">Naver Mobile</a>"
001820,삼화콘덴서,,60.94166666666666,39.333333333333336,53.449999999999996,84.61666666666666,66.36666666666666,65200.0,6778.0,1317.0,1768.0,499.0,156.0,388.0,-25.509049773755656,219.8717948717949,28.60824742268041,27057.0,49.50645406226272,2.409727612078205,4.867501940348154,,-25.509049773755656,-25.509049773755656,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001820/total"" target=""_blank"">Naver Mobile</a>"
053270,구영테크,,60.925,59.44166666666666,50.800000000000004,58.6,74.85833333333333,2280.0,625.0,899.0,649.0,249.0,268.0,174.0,38.52080123266564,-7.08955223880597,43.103448275862064,5942.0,2.5361512791991103,0.38370918882531135,15.129585997980477,0.0658384872080089,38.52080123266564,38.52080123266564,0.0658384872080089,0.0658384872080089,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/053270/total"" target=""_blank"">Naver Mobile</a>"
484870,엠앤씨솔루션,,60.920833333333334,26.0,68.43333333333334,82.2,67.05,91400.0,8367.0,4786.0,,668.0,1888.0,863.0,,-64.61864406779661,-22.595596755504054,19448.0,19.09736732135395,4.699712052653229,24.60921431509667,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/484870/total"" target=""_blank"">Naver Mobile</a>"
033780,KT&G,,60.90833333333333,47.03333333333333,70.05833333333334,90.40833333333335,36.13333333333333,179800.0,186651.0,11705.0,10934.0,3666.0,2619.0,2462.0,7.051399304920432,39.97709049255441,48.90333062550772,89855.0,15.360956856044426,2.001001613710979,13.026542763340936,2.17842674791167,7.051399304920432,7.051399304920432,2.17842674791167,2.17842674791167,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/033780/total"" target=""_blank"">Naver Mobile</a>"
005610,SPC삼립,,60.89583333333333,38.40833333333333,46.458333333333336,67.875,90.84166666666665,46800.0,4038.0,-288.0,10076.0,-790.0,-14.0,1125.0,-102.85827709408495,-5542.857142857143,-170.22222222222223,54340.0,,0.861244019138756,-0.5299963194700037,,-102.85827709408495,-102.85827709408495,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/005610/total"" target=""_blank"">Naver Mobile</a>"
199820,제일일렉트릭,,60.88333333333334,51.71666666666667,49.9,80.74166666666666,61.175000000000004,14400.0,3200.0,318.0,467.0,130.0,-85.0,110.0,-31.905781584582442,252.94117647058823,18.181818181818183,7171.0,45.283018867924525,2.0080881327569378,4.434527959838237,,-31.905781584582442,-31.905781584582442,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/199820/total"" target=""_blank"">Naver Mobile</a>"
123420,위메이드플레이,,60.8625,55.90833333333333,53.666666666666664,72.55,61.324999999999996,7330.0,773.0,1954.0,2627.0,534.0,-126.0,366.0,-25.618576322801673,523.8095238095239,45.90163934426229,26833.0,3.751279426816786,0.27317109529310923,7.2820780382365005,,-25.618576322801673,-25.618576322801673,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/123420/total"" target=""_blank"">Naver Mobile</a>"
003490,대한항공,,60.860416666666666,47.48333333333333,57.625,58.44166666666666,79.89166666666667,26050.0,95921.0,1675.0,3332.0,331.0,351.0,773.0,-49.729891956782716,-5.698005698005698,-57.17981888745148,30621.0,15.552238805970148,0.850723359785768,5.470102217432481,,-49.729891956782716,-49.729891956782716,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/003490/total"" target=""_blank"">Naver Mobile</a>"
016710,대성홀딩스,,60.85625,45.925000000000004,42.61666666666667,69.09166666666667,85.79166666666667,8190.0,1318.0,1014.0,1869.0,1122.0,249.0,1173.0,-45.74638844301766,350.6024096385542,-4.3478260869565215,39205.0,8.076923076923077,0.20890192577477362,2.586404795306721,,-45.74638844301766,-45.74638844301766,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/016710/total"" target=""_blank"">Naver Mobile</a>"
014830,유니드,,60.84375,46.85833333333333,50.76666666666667,82.49166666666666,63.25833333333333,79000.0,5346.0,10022.0,11359.0,3675.0,347.0,3295.0,-11.770402324148252,959.0778097982709,11.532625189681335,171126.0,7.882658152065456,0.4616481423045008,5.856503395159122,,-11.770402324148252,-11.770402324148252,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/014830/total"" target=""_blank"">Naver Mobile</a>"
131100,티엔엔터테인먼트,,60.84166666666667,44.14166666666667,47.13333333333333,61.50833333333333,90.58333333333333,1175.0,379.0,-94.0,86.0,-59.0,-20.0,45.0,-209.30232558139537,-195.0,-231.1111111111111,2018.0,,0.5822596630327056,-4.658077304261645,,-209.30232558139537,-209.30232558139537,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/131100/total"" target=""_blank"">Naver Mobile</a>"
010770,평화홀딩스,,60.837500000000006,60.925000000000004,46.18333333333334,53.291666666666664,82.95,4165.0,609.0,3068.0,265.0,1010.0,1044.0,316.0,1057.7358490566037,-3.256704980842912,219.62025316455697,12173.0,1.3575619295958279,0.3421506612995975,25.203318820340098,0.0012834602616585602,1057.7358490566037,1057.7358490566037,0.0012834602616585602,0.0012834602616585602,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/010770/total"" target=""_blank"">Naver Mobile</a>"
204020,그리티,,60.827083333333334,52.225,49.074999999999996,87.25,54.75833333333333,2205.0,429.0,170.0,464.0,-19.0,-21.0,52.0,-63.36206896551724,9.523809523809524,-136.53846153846155,4213.0,12.970588235294118,0.523380014241633,4.035129361500118,,-63.36206896551724,-63.36206896551724,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/204020/total"" target=""_blank"">Naver Mobile</a>"
005880,대한해운,,60.82291666666667,43.225,66.11666666666666,66.25833333333334,67.69166666666666,2490.0,8036.0,539.0,461.0,190.0,59.0,209.0,16.919739696312362,222.03389830508473,-9.090909090909092,8065.0,4.619666048237477,0.3087414755114693,6.683199008059517,0.2730341087483945,16.919739696312362,16.919739696312362,0.2730341087483945,0.2730341087483945,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/005880/total"" target=""_blank"">Naver Mobile</a>"
009140,경인전자,,60.822916666666664,50.56666666666666,54.725,83.52499999999999,54.475,27300.0,429.0,3589.0,847.0,760.0,192.0,-392.0,323.7308146399056,295.83333333333337,293.8775510204082,52810.0,7.606575647812761,0.5169475478129142,6.796061352016664,0.02349660676038442,323.7308146399056,323.7308146399056,0.02349660676038442,0.02349660676038442,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/009140/total"" target=""_blank"">Naver Mobile</a>"
067010,이씨에스,,60.81875000000001,31.691666666666666,43.208333333333336,80.33333333333333,88.04166666666667,2160.0,235.0,57.0,-13.0,-59.0,81.0,36.0,538.4615384615385,-172.8395061728395,-263.88888888888886,4712.0,37.89473684210526,0.45840407470288624,1.2096774193548387,0.07037593984962405,538.4615384615385,538.4615384615385,0.07037593984962405,0.07037593984962405,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/067010/total"" target=""_blank"">Naver Mobile</a>"
036090,위지트,,60.78333333333334,66.29166666666667,42.625,72.075,62.14166666666667,710.0,841.0,60.0,-23.0,2.0,11.0,7.0,360.8695652173913,-81.81818181818183,-71.42857142857143,3452.0,11.833333333333334,0.20567786790266512,1.738122827346466,0.03279116465863454,360.8695652173913,360.8695652173913,0.03279116465863454,0.03279116465863454,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/036090/total"" target=""_blank"">Naver Mobile</a>"
018670,SK가스,,60.77916666666667,49.0,49.03333333333333,65.10000000000001,79.98333333333333,290000.0,26846.0,44020.0,26581.0,28063.0,-1701.0,9455.0,65.60701252774538,1749.7942386831276,196.80592279217345,363335.0,6.587914584279873,0.7981614763235031,12.11554075440021,0.10041479302984306,65.60701252774538,65.60701252774538,0.10041479302984306,0.10041479302984306,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/018670/total"" target=""_blank"">Naver Mobile</a>"
187270,신화콘텍,,60.775000000000006,48.25,61.333333333333336,77.26666666666667,56.25,3500.0,355.0,105.0,922.0,162.0,-4.0,362.0,-88.6117136659436,4150.0,-55.24861878453039,7146.0,33.333333333333336,0.4897844948222782,1.4693534844668346,,-88.6117136659436,-88.6117136659436,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/187270/total"" target=""_blank"">Naver Mobile</a>"
375500,DL이앤씨,,60.75416666666666,43.56666666666666,46.675000000000004,79.75,73.02499999999999,80300.0,31071.0,12925.0,6034.0,4139.0,5307.0,782.0,114.20285051375538,-22.008667797248915,429.2838874680307,138208.0,6.212765957446808,0.5810083352627923,9.351846492243574,0.05440114611411122,114.20285051375538,114.20285051375538,0.05440114611411122,0.05440114611411122,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/375500/total"" target=""_blank"">Naver Mobile</a>"
066700,테라젠이텍스,,60.743750000000006,51.39166666666667,44.71666666666667,78.35000000000001,68.51666666666667,2815.0,1046.0,251.0,-1206.0,-101.0,229.0,-67.0,120.81260364842454,-144.1048034934498,-50.74626865671642,4092.0,11.215139442231076,0.6879276637341154,6.133919843597263,0.09283087280254411,120.81260364842454,120.81260364842454,0.09283087280254411,0.09283087280254411,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/066700/total"" target=""_blank"">Naver Mobile</a>"
042510,라온시큐어,,60.73958333333333,48.775,48.84166666666667,64.7,80.64166666666667,11600.0,1300.0,371.0,352.0,-185.0,484.0,-254.0,5.3977272727272725,-138.22314049586777,27.165354330708663,4651.0,31.266846361185983,2.494087293055257,7.976779187271554,5.792594694282877,5.3977272727272725,5.3977272727272725,5.792594694282877,5.792594694282877,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/042510/total"" target=""_blank"">Naver Mobile</a>"
051500,CJ프레시웨이,,60.71041666666667,47.68333333333334,47.208333333333336,57.31666666666666,90.63333333333333,26000.0,3087.0,4349.0,2208.0,264.0,863.0,135.0,96.96557971014492,-69.40903823870221,95.55555555555556,32062.0,5.978385835824327,0.8109288254007859,13.564344083338531,0.06165472174451245,96.96557971014492,96.96557971014492,0.06165472174451245,0.06165472174451245,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/051500/total"" target=""_blank"">Naver Mobile</a>"
084110,휴온스글로벌,,60.697916666666664,48.38333333333333,49.86666666666667,84.075,60.46666666666667,37850.0,4792.0,1876.0,2056.0,481.0,512.0,883.0,-8.754863813229571,-6.0546875,-45.52661381653454,86571.0,20.17590618336887,0.4372133855448129,2.1670074274295086,,-8.754863813229571,-8.754863813229571,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/084110/total"" target=""_blank"">Naver Mobile</a>"
039030,이오테크닉스,,60.69583333333333,46.93333333333334,65.77499999999999,87.825,42.25,442000.0,54452.0,6009.0,3785.0,2534.0,1391.0,1169.0,58.758256274768826,82.17109992810927,116.76646706586826,57377.0,73.55633216841404,7.7034351743730065,10.47283754814647,1.2518467502583055,58.758256274768826,58.758256274768826,1.2518467502583055,1.2518467502583055,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/039030/total"" target=""_blank"">Naver Mobile</a>"
068760,셀트리온제약,,60.675,54.166666666666664,57.19166666666666,82.19166666666666,49.15,50900.0,22601.0,907.0,617.0,199.0,200.0,165.0,47.00162074554295,-0.5,20.606060606060606,9793.0,56.119073869900774,5.197590115388543,9.261717553354437,1.1939816750940957,47.00162074554295,47.00162074554295,1.1939816750940957,1.1939816750940957,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/068760/total"" target=""_blank"">Naver Mobile</a>"
