Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
095570,AJ네트웍스,,64.94999999999999,67.7,53.4,59.6,79.1,"<a href=""https://m.stock.naver.com/domestic/stock/095570/total"" target=""_blank"">Naver Mobile</a>"
001340,PKC,,64.925,54.5,48.0,71.2,86.0,"<a href=""https://m.stock.naver.com/domestic/stock/001340/total"" target=""_blank"">Naver Mobile</a>"
210980,SK디앤디,,64.875,66.7,69.1,72.3,51.4,"<a href=""https://m.stock.naver.com/domestic/stock/210980/total"" target=""_blank"">Naver Mobile</a>"
007160,사조산업,,64.875,67.1,45.0,68.9,78.5,"<a href=""https://m.stock.naver.com/domestic/stock/007160/total"" target=""_blank"">Naver Mobile</a>"
024070,WISCOM,,64.825,50.0,45.6,86.2,77.5,"<a href=""https://m.stock.naver.com/domestic/stock/024070/total"" target=""_blank"">Naver Mobile</a>"
286940,롯데이노베이트,,64.775,50.0,47.2,75.8,86.1,"<a href=""https://m.stock.naver.com/domestic/stock/286940/total"" target=""_blank"">Naver Mobile</a>"
005800,신영와코루,,64.75,66.7,44.8,97.5,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/005800/total"" target=""_blank"">Naver Mobile</a>"
034120,SBS,,64.67500000000001,54.4,48.1,82.8,73.4,"<a href=""https://m.stock.naver.com/domestic/stock/034120/total"" target=""_blank"">Naver Mobile</a>"
003550,LG,,64.66666666666667,50.0,48.4,95.6,,"<a href=""https://m.stock.naver.com/domestic/stock/003550/total"" target=""_blank"">Naver Mobile</a>"
010690,화신,,64.625,50.0,55.7,68.3,84.5,"<a href=""https://m.stock.naver.com/domestic/stock/010690/total"" target=""_blank"">Naver Mobile</a>"
001940,KISCO홀딩스,,64.525,50.0,49.6,86.2,72.3,"<a href=""https://m.stock.naver.com/domestic/stock/001940/total"" target=""_blank"">Naver Mobile</a>"
457190,이수스페셜티케미컬,,64.5,,65.9,63.1,,"<a href=""https://m.stock.naver.com/domestic/stock/457190/total"" target=""_blank"">Naver Mobile</a>"
007700,F&F홀딩스,,64.47500000000001,50.0,61.8,91.5,54.6,"<a href=""https://m.stock.naver.com/domestic/stock/007700/total"" target=""_blank"">Naver Mobile</a>"
100090,SK오션플랜트,,64.475,50.0,51.1,72.6,84.2,"<a href=""https://m.stock.naver.com/domestic/stock/100090/total"" target=""_blank"">Naver Mobile</a>"
002320,한진,,64.45,56.6,50.4,66.9,83.9,"<a href=""https://m.stock.naver.com/domestic/stock/002320/total"" target=""_blank"">Naver Mobile</a>"
036570,엔씨소프트,,64.45,50.0,51.1,75.5,81.2,"<a href=""https://m.stock.naver.com/domestic/stock/036570/total"" target=""_blank"">Naver Mobile</a>"
007070,GS리테일,,64.425,50.1,45.5,69.6,92.5,"<a href=""https://m.stock.naver.com/domestic/stock/007070/total"" target=""_blank"">Naver Mobile</a>"
005250,녹십자홀딩스,,64.375,89.7,44.4,72.6,50.8,"<a href=""https://m.stock.naver.com/domestic/stock/005250/total"" target=""_blank"">Naver Mobile</a>"
000100,유한양행,,64.22500000000001,60.0,49.9,89.2,57.8,"<a href=""https://m.stock.naver.com/domestic/stock/000100/total"" target=""_blank"">Naver Mobile</a>"
018670,SK가스,,64.2,51.3,52.9,69.4,83.2,"<a href=""https://m.stock.naver.com/domestic/stock/018670/total"" target=""_blank"">Naver Mobile</a>"
079980,휴비스,,64.19999999999999,67.8,42.5,63.4,83.1,"<a href=""https://m.stock.naver.com/domestic/stock/079980/total"" target=""_blank"">Naver Mobile</a>"
214320,이노션,,64.14999999999999,55.6,59.4,83.2,58.4,"<a href=""https://m.stock.naver.com/domestic/stock/214320/total"" target=""_blank"">Naver Mobile</a>"
000650,천일고속,,64.125,62.4,42.5,59.1,92.5,"<a href=""https://m.stock.naver.com/domestic/stock/000650/total"" target=""_blank"">Naver Mobile</a>"
069730,DSR제강,,64.125,51.1,49.5,93.2,62.7,"<a href=""https://m.stock.naver.com/domestic/stock/069730/total"" target=""_blank"">Naver Mobile</a>"
002900,TYM,,64.05,50.0,55.6,75.4,75.2,"<a href=""https://m.stock.naver.com/domestic/stock/002900/total"" target=""_blank"">Naver Mobile</a>"
005830,DB손해보험,,64.03333333333333,,82.7,59.4,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/005830/total"" target=""_blank"">Naver Mobile</a>"
000150,두산,,64.03333333333333,81.1,47.6,63.4,,"<a href=""https://m.stock.naver.com/domestic/stock/000150/total"" target=""_blank"">Naver Mobile</a>"
308170,씨티알모빌리티,,64.025,68.5,43.2,57.9,86.5,"<a href=""https://m.stock.naver.com/domestic/stock/308170/total"" target=""_blank"">Naver Mobile</a>"
003220,대원제약,,64.025,62.0,51.9,77.5,64.7,"<a href=""https://m.stock.naver.com/domestic/stock/003220/total"" target=""_blank"">Naver Mobile</a>"
155660,DSR,,63.96666666666666,50.0,58.6,83.3,,"<a href=""https://m.stock.naver.com/domestic/stock/155660/total"" target=""_blank"">Naver Mobile</a>"
092780,DYP,,63.925,62.3,50.4,66.6,76.4,"<a href=""https://m.stock.naver.com/domestic/stock/092780/total"" target=""_blank"">Naver Mobile</a>"
011070,LG이노텍,,63.9,50.0,65.2,76.5,,"<a href=""https://m.stock.naver.com/domestic/stock/011070/total"" target=""_blank"">Naver Mobile</a>"
044820,코스맥스비티아이,,63.849999999999994,66.7,51.9,62.6,74.2,"<a href=""https://m.stock.naver.com/domestic/stock/044820/total"" target=""_blank"">Naver Mobile</a>"
007110,일신석재,,63.825,50.0,50.0,82.4,72.9,"<a href=""https://m.stock.naver.com/domestic/stock/007110/total"" target=""_blank"">Naver Mobile</a>"
005870,휴니드,,63.825,50.8,54.2,96.9,53.4,"<a href=""https://m.stock.naver.com/domestic/stock/005870/total"" target=""_blank"">Naver Mobile</a>"
005720,넥센,,63.800000000000004,71.9,54.2,73.7,55.4,"<a href=""https://m.stock.naver.com/domestic/stock/005720/total"" target=""_blank"">Naver Mobile</a>"
008730,율촌화학,,63.8,75.8,42.5,70.7,66.2,"<a href=""https://m.stock.naver.com/domestic/stock/008730/total"" target=""_blank"">Naver Mobile</a>"
020000,한섬,,63.775000000000006,50.0,51.0,98.8,55.3,"<a href=""https://m.stock.naver.com/domestic/stock/020000/total"" target=""_blank"">Naver Mobile</a>"
403550,쏘카,,63.775,73.0,42.5,59.1,80.5,"<a href=""https://m.stock.naver.com/domestic/stock/403550/total"" target=""_blank"">Naver Mobile</a>"
015590,DKME,,63.75,50.0,50.8,84.4,69.8,"<a href=""https://m.stock.naver.com/domestic/stock/015590/total"" target=""_blank"">Naver Mobile</a>"
010060,OCI홀딩스,,63.6,50.0,47.1,93.7,,"<a href=""https://m.stock.naver.com/domestic/stock/010060/total"" target=""_blank"">Naver Mobile</a>"
000390,삼화페인트,,63.55,50.0,52.7,78.2,73.3,"<a href=""https://m.stock.naver.com/domestic/stock/000390/total"" target=""_blank"">Naver Mobile</a>"
006880,신송홀딩스,,63.45,50.3,53.7,69.6,80.2,"<a href=""https://m.stock.naver.com/domestic/stock/006880/total"" target=""_blank"">Naver Mobile</a>"
051630,진양화학,,63.449999999999996,50.0,40.0,78.2,85.6,"<a href=""https://m.stock.naver.com/domestic/stock/051630/total"" target=""_blank"">Naver Mobile</a>"
060980,HL홀딩스,,63.400000000000006,55.9,52.5,66.9,78.3,"<a href=""https://m.stock.naver.com/domestic/stock/060980/total"" target=""_blank"">Naver Mobile</a>"
001140,국보,,63.375,77.8,42.5,52.5,80.7,"<a href=""https://m.stock.naver.com/domestic/stock/001140/total"" target=""_blank"">Naver Mobile</a>"
181710,NHN,,63.225,57.3,42.5,71.2,81.9,"<a href=""https://m.stock.naver.com/domestic/stock/181710/total"" target=""_blank"">Naver Mobile</a>"
017860,DS단석,,63.20000000000001,,43.5,68.2,77.9,"<a href=""https://m.stock.naver.com/domestic/stock/017860/total"" target=""_blank"">Naver Mobile</a>"
002360,SH에너지화학,,63.199999999999996,50.0,42.5,86.2,74.1,"<a href=""https://m.stock.naver.com/domestic/stock/002360/total"" target=""_blank"">Naver Mobile</a>"
004980,성신양회,,63.175,53.9,55.2,69.6,74.0,"<a href=""https://m.stock.naver.com/domestic/stock/004980/total"" target=""_blank"">Naver Mobile</a>"
002420,세기상사,,63.15,52.0,42.5,72.0,86.1,"<a href=""https://m.stock.naver.com/domestic/stock/002420/total"" target=""_blank"">Naver Mobile</a>"
026890,스틱인베스트먼트,,63.13333333333333,,64.7,74.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/026890/total"" target=""_blank"">Naver Mobile</a>"
001390,KG케미칼,,63.125,50.0,47.5,71.4,83.6,"<a href=""https://m.stock.naver.com/domestic/stock/001390/total"" target=""_blank"">Naver Mobile</a>"
023530,롯데쇼핑,,63.1,50.0,48.7,70.3,83.4,"<a href=""https://m.stock.naver.com/domestic/stock/023530/total"" target=""_blank"">Naver Mobile</a>"
089590,제주항공,,63.1,60.9,53.3,48.8,89.4,"<a href=""https://m.stock.naver.com/domestic/stock/089590/total"" target=""_blank"">Naver Mobile</a>"
069460,대호에이엘,,63.1,50.0,46.9,82.5,73.0,"<a href=""https://m.stock.naver.com/domestic/stock/069460/total"" target=""_blank"">Naver Mobile</a>"
000810,삼성화재,,63.06666666666666,,79.5,59.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/000810/total"" target=""_blank"">Naver Mobile</a>"
004100,태양금속,,62.89999999999999,67.1,46.5,53.8,84.2,"<a href=""https://m.stock.naver.com/domestic/stock/004100/total"" target=""_blank"">Naver Mobile</a>"
161000,애경케미칼,,62.89999999999999,50.0,43.8,75.1,82.7,"<a href=""https://m.stock.naver.com/domestic/stock/161000/total"" target=""_blank"">Naver Mobile</a>"
001550,조비,,62.825,83.3,47.5,67.3,53.2,"<a href=""https://m.stock.naver.com/domestic/stock/001550/total"" target=""_blank"">Naver Mobile</a>"
005010,휴스틸,,62.824999999999996,50.0,48.5,91.2,61.6,"<a href=""https://m.stock.naver.com/domestic/stock/005010/total"" target=""_blank"">Naver Mobile</a>"
089470,HDC현대EP,,62.79999999999999,50.0,54.3,84.1,,"<a href=""https://m.stock.naver.com/domestic/stock/089470/total"" target=""_blank"">Naver Mobile</a>"
350520,이지스레지던스리츠,,62.76666666666667,,80.0,58.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/350520/total"" target=""_blank"">Naver Mobile</a>"
031430,신세계인터내셔날,,62.76666666666667,50.0,51.5,86.8,,"<a href=""https://m.stock.naver.com/domestic/stock/031430/total"" target=""_blank"">Naver Mobile</a>"
317400,자이에스앤디,,62.75,50.0,40.5,81.5,79.0,"<a href=""https://m.stock.naver.com/domestic/stock/317400/total"" target=""_blank"">Naver Mobile</a>"
070960,모나용평,,62.75,83.3,54.2,65.6,47.9,"<a href=""https://m.stock.naver.com/domestic/stock/070960/total"" target=""_blank"">Naver Mobile</a>"
032560,황금에스티,,62.650000000000006,50.0,56.9,87.9,55.8,"<a href=""https://m.stock.naver.com/domestic/stock/032560/total"" target=""_blank"">Naver Mobile</a>"
004840,DRB동일,,62.650000000000006,51.8,47.1,74.9,76.8,"<a href=""https://m.stock.naver.com/domestic/stock/004840/total"" target=""_blank"">Naver Mobile</a>"
001080,만호제강,,62.625,66.7,42.5,81.5,59.8,"<a href=""https://m.stock.naver.com/domestic/stock/001080/total"" target=""_blank"">Naver Mobile</a>"
011810,STX,,62.625,77.6,45.3,53.4,74.2,"<a href=""https://m.stock.naver.com/domestic/stock/011810/total"" target=""_blank"">Naver Mobile</a>"
007280,한국특강,,62.625,50.0,47.2,69.6,83.7,"<a href=""https://m.stock.naver.com/domestic/stock/007280/total"" target=""_blank"">Naver Mobile</a>"
120110,코오롱인더,,62.6,67.5,49.2,73.3,60.4,"<a href=""https://m.stock.naver.com/domestic/stock/120110/total"" target=""_blank"">Naver Mobile</a>"
068270,셀트리온,,62.6,50.0,47.1,90.7,,"<a href=""https://m.stock.naver.com/domestic/stock/068270/total"" target=""_blank"">Naver Mobile</a>"
071840,롯데하이마트,,62.574999999999996,50.0,45.3,72.4,82.6,"<a href=""https://m.stock.naver.com/domestic/stock/071840/total"" target=""_blank"">Naver Mobile</a>"
005960,동부건설,,62.525000000000006,50.0,49.9,62.4,87.8,"<a href=""https://m.stock.naver.com/domestic/stock/005960/total"" target=""_blank"">Naver Mobile</a>"
011280,태림포장,,62.525000000000006,50.0,42.5,71.4,86.2,"<a href=""https://m.stock.naver.com/domestic/stock/011280/total"" target=""_blank"">Naver Mobile</a>"
004920,씨아이테크,,62.5,83.3,42.5,75.9,48.3,"<a href=""https://m.stock.naver.com/domestic/stock/004920/total"" target=""_blank"">Naver Mobile</a>"
004060,SG세계물산,,62.475,66.7,47.7,85.5,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/004060/total"" target=""_blank"">Naver Mobile</a>"
004990,롯데지주,,62.425,53.5,44.1,69.0,83.1,"<a href=""https://m.stock.naver.com/domestic/stock/004990/total"" target=""_blank"">Naver Mobile</a>"
267270,HD현대건설기계,,62.425,50.0,55.3,83.2,61.2,"<a href=""https://m.stock.naver.com/domestic/stock/267270/total"" target=""_blank"">Naver Mobile</a>"
018500,동원금속,,62.3,53.5,53.3,59.4,83.0,"<a href=""https://m.stock.naver.com/domestic/stock/018500/total"" target=""_blank"">Naver Mobile</a>"
005490,POSCO홀딩스,,62.225,50.0,47.4,83.0,68.5,"<a href=""https://m.stock.naver.com/domestic/stock/005490/total"" target=""_blank"">Naver Mobile</a>"
093370,후성,,62.225,66.7,42.5,68.7,71.0,"<a href=""https://m.stock.naver.com/domestic/stock/093370/total"" target=""_blank"">Naver Mobile</a>"
000850,화천기공,,62.175,50.0,52.0,86.1,60.6,"<a href=""https://m.stock.naver.com/domestic/stock/000850/total"" target=""_blank"">Naver Mobile</a>"
004000,롯데정밀화학,,62.1,50.0,47.8,86.2,64.4,"<a href=""https://m.stock.naver.com/domestic/stock/004000/total"" target=""_blank"">Naver Mobile</a>"
002870,신풍,,62.0,66.7,50.3,86.2,44.8,"<a href=""https://m.stock.naver.com/domestic/stock/002870/total"" target=""_blank"">Naver Mobile</a>"
005110,한창,,61.975,66.7,60.0,58.7,62.5,"<a href=""https://m.stock.naver.com/domestic/stock/005110/total"" target=""_blank"">Naver Mobile</a>"
012160,영흥,,61.900000000000006,66.7,44.7,69.9,66.3,"<a href=""https://m.stock.naver.com/domestic/stock/012160/total"" target=""_blank"">Naver Mobile</a>"
020150,롯데에너지머티리얼즈,,61.900000000000006,76.9,43.4,77.9,49.4,"<a href=""https://m.stock.naver.com/domestic/stock/020150/total"" target=""_blank"">Naver Mobile</a>"
000670,영풍,,61.875,56.3,42.5,79.9,68.8,"<a href=""https://m.stock.naver.com/domestic/stock/000670/total"" target=""_blank"">Naver Mobile</a>"
102280,쌍방울,,61.85,66.7,45.1,86.2,49.4,"<a href=""https://m.stock.naver.com/domestic/stock/102280/total"" target=""_blank"">Naver Mobile</a>"
027740,마니커,,61.849999999999994,50.0,42.5,60.1,94.8,"<a href=""https://m.stock.naver.com/domestic/stock/027740/total"" target=""_blank"">Naver Mobile</a>"
000720,현대건설,,61.8,59.1,42.5,60.1,85.5,"<a href=""https://m.stock.naver.com/domestic/stock/000720/total"" target=""_blank"">Naver Mobile</a>"
000370,한화손해보험,,61.76666666666667,,73.7,49.8,61.8,"<a href=""https://m.stock.naver.com/domestic/stock/000370/total"" target=""_blank"">Naver Mobile</a>"
036580,팜스코,,61.7,66.7,45.1,52.5,82.5,"<a href=""https://m.stock.naver.com/domestic/stock/036580/total"" target=""_blank"">Naver Mobile</a>"
417310,코람코더원리츠,,61.7,,,61.7,,"<a href=""https://m.stock.naver.com/domestic/stock/417310/total"" target=""_blank"">Naver Mobile</a>"
357250,미래에셋맵스리츠,,61.63333333333333,,78.8,56.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/357250/total"" target=""_blank"">Naver Mobile</a>"
007610,선도전기,,61.625,83.3,72.5,42.5,48.2,"<a href=""https://m.stock.naver.com/domestic/stock/007610/total"" target=""_blank"">Naver Mobile</a>"
450140,코오롱모빌리티그룹,,61.625,50.0,44.8,60.0,91.7,"<a href=""https://m.stock.naver.com/domestic/stock/450140/total"" target=""_blank"">Naver Mobile</a>"
002070,비비안,,61.599999999999994,74.0,43.0,73.1,56.3,"<a href=""https://m.stock.naver.com/domestic/stock/002070/total"" target=""_blank"">Naver Mobile</a>"
003830,대한화섬,,61.5,50.0,42.5,84.0,69.5,"<a href=""https://m.stock.naver.com/domestic/stock/003830/total"" target=""_blank"">Naver Mobile</a>"
092440,기신정기,,61.474999999999994,50.0,51.6,98.8,45.5,"<a href=""https://m.stock.naver.com/domestic/stock/092440/total"" target=""_blank"">Naver Mobile</a>"
011170,롯데케미칼,,61.449999999999996,52.2,42.5,75.0,76.1,"<a href=""https://m.stock.naver.com/domestic/stock/011170/total"" target=""_blank"">Naver Mobile</a>"
034830,한국토지신탁,,61.36666666666667,,64.1,70.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/034830/total"" target=""_blank"">Naver Mobile</a>"
011790,SKC,,61.35,58.5,42.5,65.4,79.0,"<a href=""https://m.stock.naver.com/domestic/stock/011790/total"" target=""_blank"">Naver Mobile</a>"
020560,아시아나항공,,61.325,58.1,51.7,52.5,83.0,"<a href=""https://m.stock.naver.com/domestic/stock/020560/total"" target=""_blank"">Naver Mobile</a>"
017040,광명전기,,61.325,50.0,42.5,70.4,82.4,"<a href=""https://m.stock.naver.com/domestic/stock/017040/total"" target=""_blank"">Naver Mobile</a>"
003120,일성아이에스,,61.275000000000006,66.7,56.6,76.4,45.4,"<a href=""https://m.stock.naver.com/domestic/stock/003120/total"" target=""_blank"">Naver Mobile</a>"
006740,영풍제지,,61.25,56.0,42.5,74.8,71.7,"<a href=""https://m.stock.naver.com/domestic/stock/006740/total"" target=""_blank"">Naver Mobile</a>"
004720,팜젠사이언스,,61.25,67.4,50.1,82.3,45.2,"<a href=""https://m.stock.naver.com/domestic/stock/004720/total"" target=""_blank"">Naver Mobile</a>"
091810,티웨이항공,,61.224999999999994,62.4,50.3,41.0,91.2,"<a href=""https://m.stock.naver.com/domestic/stock/091810/total"" target=""_blank"">Naver Mobile</a>"
001430,세아베스틸지주,,61.150000000000006,50.0,47.9,76.9,69.8,"<a href=""https://m.stock.naver.com/domestic/stock/001430/total"" target=""_blank"">Naver Mobile</a>"
041650,상신브레이크,,61.14999999999999,62.4,54.9,69.6,57.7,"<a href=""https://m.stock.naver.com/domestic/stock/041650/total"" target=""_blank"">Naver Mobile</a>"
029780,삼성카드,,61.06666666666666,,70.1,63.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/029780/total"" target=""_blank"">Naver Mobile</a>"
001360,삼성제약,,61.05,82.2,42.5,71.2,48.3,"<a href=""https://m.stock.naver.com/domestic/stock/001360/total"" target=""_blank"">Naver Mobile</a>"
002460,HS화성,,60.974999999999994,50.0,59.3,74.8,59.8,"<a href=""https://m.stock.naver.com/domestic/stock/002460/total"" target=""_blank"">Naver Mobile</a>"
011390,부산산업,,60.95,50.0,50.0,76.8,67.0,"<a href=""https://m.stock.naver.com/domestic/stock/011390/total"" target=""_blank"">Naver Mobile</a>"
002150,도화엔지니어링,,60.87500000000001,51.2,44.6,68.8,78.9,"<a href=""https://m.stock.naver.com/domestic/stock/002150/total"" target=""_blank"">Naver Mobile</a>"
001230,동국홀딩스,,60.86666666666667,50.0,43.3,89.3,,"<a href=""https://m.stock.naver.com/domestic/stock/001230/total"" target=""_blank"">Naver Mobile</a>"
006120,SK디스커버리,,60.849999999999994,51.0,44.5,74.2,73.7,"<a href=""https://m.stock.naver.com/domestic/stock/006120/total"" target=""_blank"">Naver Mobile</a>"
000520,삼일제약,,60.825,60.6,42.5,70.7,69.5,"<a href=""https://m.stock.naver.com/domestic/stock/000520/total"" target=""_blank"">Naver Mobile</a>"
042670,HD현대인프라코어,,60.79999999999999,50.0,57.6,74.8,,"<a href=""https://m.stock.naver.com/domestic/stock/042670/total"" target=""_blank"">Naver Mobile</a>"
003030,세아제강지주,,60.7,50.0,49.0,84.0,59.8,"<a href=""https://m.stock.naver.com/domestic/stock/003030/total"" target=""_blank"">Naver Mobile</a>"
