Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Links
018700,바른손,,71.975,79.23333333333333,43.775,80.72500000000001,84.16666666666666,895.0,,-129.0,314.0,69.79865771812081,,"<a href=""https://m.stock.naver.com/domestic/stock/018700/total"" target=""_blank"">Naver Mobile</a>"
399720,가온칩스,,71.97207792207791,74.94285714285714,57.5,78.8,76.64545454545454,65700.0,,-943.0,7621.0,-275.80645161290323,,"<a href=""https://m.stock.naver.com/domestic/stock/399720/total"" target=""_blank"">Naver Mobile</a>"
383800,LX홀딩스,,71.96193181818182,68.17272727272727,87.375,73.79999999999998,58.5,9050.0,4.74,1911.0,6903.0,-5.949367088607595,,"<a href=""https://m.stock.naver.com/domestic/stock/383800/total"" target=""_blank"">Naver Mobile</a>"
036830,솔브레인홀딩스,,71.95625000000001,76.43333333333334,65.8,77.925,67.66666666666667,49500.0,12.78,3873.0,1377.0,2.278177458033573,5.609747368421052,"<a href=""https://m.stock.naver.com/domestic/stock/036830/total"" target=""_blank"">Naver Mobile</a>"
080470,성창오토텍,,71.94583333333333,77.825,53.74999999999999,72.46666666666665,83.74166666666666,4475.0,3.72,1202.0,327.0,69.23076923076923,0.05373333333333334,"<a href=""https://m.stock.naver.com/domestic/stock/080470/total"" target=""_blank"">Naver Mobile</a>"
465770,STX그린로지스,,71.94305555555556,75.0,71.85000000000001,64.65555555555557,76.26666666666668,5830.0,,-2408.0,418.0,-161.78571428571428,,"<a href=""https://m.stock.naver.com/domestic/stock/465770/total"" target=""_blank"">Naver Mobile</a>"
006090,사조오양,,71.93958333333333,70.03333333333333,57.050000000000004,82.41666666666666,78.25833333333334,8700.0,20.23,430.0,820.0,-80.0,,"<a href=""https://m.stock.naver.com/domestic/stock/006090/total"" target=""_blank"">Naver Mobile</a>"
161890,한국콜마,,71.93958333333333,87.28333333333335,51.28333333333333,75.48333333333333,73.70833333333333,72400.0,15.06,4809.0,17090.0,1069.0721649484535,0.01408698167791707,"<a href=""https://m.stock.naver.com/domestic/stock/161890/total"" target=""_blank"">Naver Mobile</a>"
101970,우양에이치씨,,71.93472222222222,50.0,74.31666666666666,81.32222222222222,82.1,12410.0,,-51.0,1835.0,-102.34899328859059,,"<a href=""https://m.stock.naver.com/domestic/stock/101970/total"" target=""_blank"">Naver Mobile</a>"
113810,디젠스,,71.91666666666667,73.375,58.15,73.225,82.91666666666667,719.0,6.66,108.0,235.0,-7.6923076923076925,,"<a href=""https://m.stock.naver.com/domestic/stock/113810/total"" target=""_blank"">Naver Mobile</a>"
094820,일진파워,,71.91666666666666,57.46666666666667,58.86666666666667,93.35833333333333,77.97499999999998,17290.0,26.6,650.0,2607.0,-13.761467889908257,,"<a href=""https://m.stock.naver.com/domestic/stock/094820/total"" target=""_blank"">Naver Mobile</a>"
019180,티에이치엔,,71.91041666666666,80.26666666666667,58.96666666666667,67.39999999999999,81.00833333333334,8430.0,3.01,2804.0,1517.0,77.8169014084507,0.038680542986425336,"<a href=""https://m.stock.naver.com/domestic/stock/019180/total"" target=""_blank"">Naver Mobile</a>"
033530,SJG세종,,71.89791666666667,82.28333333333333,51.26666666666667,71.53333333333335,82.50833333333333,10290.0,4.29,2400.0,2863.0,119.73684210526316,0.035828571428571425,"<a href=""https://m.stock.naver.com/domestic/stock/033530/total"" target=""_blank"">Naver Mobile</a>"
091810,티웨이항공,,71.89375,83.81666666666666,65.43333333333334,46.724999999999994,91.60000000000001,1442.0,,-1444.0,4845.0,-788.2716049382716,,"<a href=""https://m.stock.naver.com/domestic/stock/091810/total"" target=""_blank"">Naver Mobile</a>"
094280,효성ITX,,71.88749999999999,52.974999999999994,62.28333333333333,81.59166666666667,90.69999999999999,12870.0,12.7,1013.0,1488.0,-2.34375,,"<a href=""https://m.stock.naver.com/domestic/stock/094280/total"" target=""_blank"">Naver Mobile</a>"
099430,바이오플러스,,71.87374999999999,70.86999999999999,82.33333333333333,85.34166666666665,48.95000000000001,5430.0,20.65,263.0,3347.0,-9.550561797752808,,"<a href=""https://m.stock.naver.com/domestic/stock/099430/total"" target=""_blank"">Naver Mobile</a>"
024940,PN풍년,,71.85625,64.72500000000001,54.42500000000001,98.01666666666665,70.25833333333334,5050.0,16.78,301.0,505.0,87.5,0.1917714285714286,"<a href=""https://m.stock.naver.com/domestic/stock/024940/total"" target=""_blank"">Naver Mobile</a>"
122450,KX,,71.85208333333334,68.675,73.43333333333335,66.4,78.9,3695.0,49.27,75.0,1656.0,-96.65391969407266,,"<a href=""https://m.stock.naver.com/domestic/stock/122450/total"" target=""_blank"">Naver Mobile</a>"
153460,네이블,,71.85000000000001,75.03333333333333,64.09166666666667,70.175,78.10000000000001,7730.0,9.56,809.0,505.0,507.6923076923077,0.01883030303030303,"<a href=""https://m.stock.naver.com/domestic/stock/153460/total"" target=""_blank"">Naver Mobile</a>"
446070,유니드비티플러스,,71.84736111111111,76.92,47.96666666666667,89.02500000000002,73.47777777777777,3235.0,50.55,64.0,343.0,-88.13559322033898,,"<a href=""https://m.stock.naver.com/domestic/stock/446070/total"" target=""_blank"">Naver Mobile</a>"
226590,엠디바이스,,71.84375,50.0,72.2,92.975,72.2,22550.0,36.43,619.0,2397.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/226590/total"" target=""_blank"">Naver Mobile</a>"
053050,지에스이,,71.84166666666667,69.71666666666667,51.25,79.05,87.35000000000001,2335.0,13.65,171.0,700.0,36.84210526315789,0.37050000000000005,"<a href=""https://m.stock.naver.com/domestic/stock/053050/total"" target=""_blank"">Naver Mobile</a>"
417500,제이아이테크,,71.83444444444444,77.06,69.55555555555556,83.73333333333333,56.98888888888889,3420.0,9.5,360.0,1121.0,66.19718309859155,0.14351063829787233,"<a href=""https://m.stock.naver.com/domestic/stock/417500/total"" target=""_blank"">Naver Mobile</a>"
066790,씨씨에스,,71.83333333333334,64.5,54.75,87.40833333333335,80.67500000000001,1493.0,,-53.0,973.0,-254.54545454545453,,"<a href=""https://m.stock.naver.com/domestic/stock/066790/total"" target=""_blank"">Naver Mobile</a>"
070590,한솔인티큐브,,71.82708333333333,72.90833333333333,44.84166666666667,75.75833333333333,93.80000000000001,1842.0,22.74,81.0,256.0,127.49999999999999,0.1783529411764706,"<a href=""https://m.stock.naver.com/domestic/stock/070590/total"" target=""_blank"">Naver Mobile</a>"
036090,위지트,,71.81041666666667,85.25833333333333,55.708333333333336,80.3,65.975,669.0,,-58.0,792.0,-56.81818181818182,,"<a href=""https://m.stock.naver.com/domestic/stock/036090/total"" target=""_blank"">Naver Mobile</a>"
035600,KG이니시스,,71.80833333333334,68.79166666666667,58.21666666666666,76.45833333333334,83.76666666666667,11370.0,6.18,1840.0,3133.0,-6.261510128913445,,"<a href=""https://m.stock.naver.com/domestic/stock/035600/total"" target=""_blank"">Naver Mobile</a>"
058860,KTis,,71.8,68.39166666666665,54.975000000000016,78.45833333333333,85.375,2920.0,2.81,1040.0,1016.0,198.34710743801654,0.014167083333333334,"<a href=""https://m.stock.naver.com/domestic/stock/058860/total"" target=""_blank"">Naver Mobile</a>"
015360,INVENI,,71.78333333333333,75.34166666666667,51.74166666666667,70.125,89.925,82200.0,6.65,12362.0,4685.0,388.15789473684214,0.017132203389830507,"<a href=""https://m.stock.naver.com/domestic/stock/015360/total"" target=""_blank"">Naver Mobile</a>"
041930,동아화성,,71.78125,72.34166666666668,57.975,77.20833333333333,79.6,6750.0,4.27,1582.0,1066.0,87.96992481203007,0.04853931623931624,"<a href=""https://m.stock.naver.com/domestic/stock/041930/total"" target=""_blank"">Naver Mobile</a>"
001120,LX인터내셔널,,71.78125,66.925,52.208333333333336,76.49166666666666,91.50000000000001,45600.0,15.32,2976.0,17675.0,-31.572700296735906,,"<a href=""https://m.stock.naver.com/domestic/stock/001120/total"" target=""_blank"">Naver Mobile</a>"
016590,신대양제지,,71.77083333333334,55.650000000000006,60.99166666666667,91.90833333333335,78.53333333333335,14140.0,17.99,786.0,5698.0,16.974169741697416,1.059845652173913,"<a href=""https://m.stock.naver.com/domestic/stock/016590/total"" target=""_blank"">Naver Mobile</a>"
008500,일정실업,,71.73333333333333,89.7,60.150000000000006,54.94166666666666,82.14166666666667,3095.0,1.57,1973.0,186.0,376.0,0.004175531914893617,"<a href=""https://m.stock.naver.com/domestic/stock/008500/total"" target=""_blank"">Naver Mobile</a>"
457370,한켐,,71.725,50.0,73.8,98.0,65.1,9530.0,14.87,641.0,765.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/457370/total"" target=""_blank"">Naver Mobile</a>"
001820,삼화콘덴서,,71.725,55.64166666666667,66.36666666666666,91.81666666666666,73.075,36600.0,24.97,1466.0,3805.0,-13.218390804597702,,"<a href=""https://m.stock.naver.com/domestic/stock/001820/total"" target=""_blank"">Naver Mobile</a>"
439090,마녀공장,,71.72333333333334,53.43333333333334,74.97142857142856,95.06000000000002,63.42857142857144,14330.0,21.36,671.0,2348.0,-32.098765432098766,,"<a href=""https://m.stock.naver.com/domestic/stock/439090/total"" target=""_blank"">Naver Mobile</a>"
123420,위메이드플레이,,71.71041666666666,72.81666666666666,56.725,82.35000000000001,74.95,8010.0,2.05,3908.0,845.0,4390.0,0.0004669703872437357,"<a href=""https://m.stock.naver.com/domestic/stock/123420/total"" target=""_blank"">Naver Mobile</a>"
001250,GS글로벌,,71.68333333333332,70.45,53.75833333333333,71.94166666666665,90.58333333333333,2585.0,7.24,357.0,2133.0,-33.029612756264235,,"<a href=""https://m.stock.naver.com/domestic/stock/001250/total"" target=""_blank"">Naver Mobile</a>"
437730,삼현,,71.66562499999999,50.0,61.54,95.26249999999999,79.85999999999999,52500.0,240.83,218.0,16646.0,-58.18181818181818,,"<a href=""https://m.stock.naver.com/domestic/stock/437730/total"" target=""_blank"">Naver Mobile</a>"
008040,사조동아원,,71.66250000000001,73.6,57.70000000000001,79.20833333333336,76.14166666666667,1113.0,6.32,176.0,1571.0,5.485232067510549,1.1521846153846154,"<a href=""https://m.stock.naver.com/domestic/stock/008040/total"" target=""_blank"">Naver Mobile</a>"
066360,체리부로,,71.63958333333333,72.54166666666667,53.43333333333334,70.14999999999999,90.43333333333334,810.0,30.0,27.0,388.0,-76.92307692307693,,"<a href=""https://m.stock.naver.com/domestic/stock/066360/total"" target=""_blank"">Naver Mobile</a>"
117670,알파칩스,,71.63125000000001,74.61666666666669,43.80833333333334,79.64166666666667,88.45833333333333,17240.0,,-1627.0,1148.0,57.74647887323944,,"<a href=""https://m.stock.naver.com/domestic/stock/117670/total"" target=""_blank"">Naver Mobile</a>"
003620,KG모빌리티,,71.62291666666667,81.95,44.09166666666667,74.35833333333333,86.09166666666665,4040.0,269.33,15.0,8176.0,180.55555555555557,1.491673846153846,"<a href=""https://m.stock.naver.com/domestic/stock/003620/total"" target=""_blank"">Naver Mobile</a>"
900120,씨엑스아이,,71.61875,71.30000000000001,74.52500000000002,72.93333333333332,67.71666666666665,503.0,1.34,374.0,151.0,0.0,,"<a href=""https://m.stock.naver.com/domestic/stock/900120/total"" target=""_blank"">Naver Mobile</a>"
073240,금호타이어,,71.61458333333333,88.38333333333333,63.14166666666667,69.29166666666667,65.64166666666667,7010.0,7.92,885.0,2137.0,-24.232488822652755,,"<a href=""https://m.stock.naver.com/domestic/stock/073240/total"" target=""_blank"">Naver Mobile</a>"
277070,린드먼아시아,,71.61041666666667,66.11666666666667,84.13333333333334,75.58333333333333,60.60833333333333,5200.0,16.25,320.0,712.0,57.14285714285714,0.28437500000000004,"<a href=""https://m.stock.naver.com/domestic/stock/277070/total"" target=""_blank"">Naver Mobile</a>"
166090,하나머티리얼즈,,71.59375,65.83333333333333,74.80833333333332,86.97500000000001,58.75833333333333,59100.0,35.12,1683.0,11689.0,44.97816593886463,0.7808233009708737,"<a href=""https://m.stock.naver.com/domestic/stock/166090/total"" target=""_blank"">Naver Mobile</a>"
086450,동국제약,,71.59166666666667,75.26666666666667,64.7,90.72499999999998,55.675000000000004,18100.0,13.47,1344.0,8187.0,-1.2965964343598055,,"<a href=""https://m.stock.naver.com/domestic/stock/086450/total"" target=""_blank"">Naver Mobile</a>"
014160,대영포장,,71.5875,58.35,50.55833333333333,89.84166666666668,87.60000000000001,1079.0,,-4.0,1170.0,-111.42857142857143,,"<a href=""https://m.stock.naver.com/domestic/stock/014160/total"" target=""_blank"">Naver Mobile</a>"
006650,대한유화,,71.58125,75.51666666666667,44.208333333333336,80.13333333333334,86.46666666666665,164200.0,19.62,8369.0,1673.0,270.5329153605016,0.07252352259559676,"<a href=""https://m.stock.naver.com/domestic/stock/006650/total"" target=""_blank"">Naver Mobile</a>"
072470,우리산업홀딩스,,71.57708333333335,83.3,48.375,75.925,78.70833333333334,3525.0,8.47,416.0,666.0,123.72881355932203,0.06845616438356165,"<a href=""https://m.stock.naver.com/domestic/stock/072470/total"" target=""_blank"">Naver Mobile</a>"
073540,에프알텍,,71.55208333333333,79.46666666666665,59.21666666666666,76.41666666666667,71.10833333333333,2000.0,8.62,232.0,228.0,420.0,0.02052380952380952,"<a href=""https://m.stock.naver.com/domestic/stock/073540/total"" target=""_blank"">Naver Mobile</a>"
004650,창해에탄올,,71.52916666666667,74.425,62.11666666666667,85.98333333333335,63.59166666666667,9980.0,8.2,1217.0,917.0,-1.7699115044247788,,"<a href=""https://m.stock.naver.com/domestic/stock/004650/total"" target=""_blank"">Naver Mobile</a>"
334890,이지스밸류플러스리츠,,71.52916666666667,70.0,66.7,80.66666666666666,68.75,4290.0,,,2979.0,-177.8538812785388,,"<a href=""https://m.stock.naver.com/domestic/stock/334890/total"" target=""_blank"">Naver Mobile</a>"
005010,휴스틸,,71.50833333333333,68.475,65.28333333333335,86.125,66.15,4290.0,8.33,515.0,2410.0,1805.8823529411764,0.00461270358306189,"<a href=""https://m.stock.naver.com/domestic/stock/005010/total"" target=""_blank"">Naver Mobile</a>"
107640,한중엔시에스,,71.50178571428572,83.3,53.142857142857146,57.54999999999999,92.01428571428572,49400.0,30.12,1640.0,4478.0,143.5672514619883,0.2097971486761711,"<a href=""https://m.stock.naver.com/domestic/stock/107640/total"" target=""_blank"">Naver Mobile</a>"
018670,SK가스,,71.5,71.66666666666667,57.21666666666667,72.89166666666667,84.22500000000001,231000.0,7.18,32192.0,21357.0,80.2910855063675,0.08942462235649547,"<a href=""https://m.stock.naver.com/domestic/stock/018670/total"" target=""_blank"">Naver Mobile</a>"
067290,JW신약,,71.4875,70.13333333333334,62.050000000000004,70.21666666666667,83.55,2170.0,11.99,181.0,1216.0,36.486486486486484,0.32861481481481486,"<a href=""https://m.stock.naver.com/domestic/stock/067290/total"" target=""_blank"">Naver Mobile</a>"
280360,롯데웰푸드,,71.48541666666665,78.66666666666666,49.958333333333336,79.26666666666667,78.04999999999998,131900.0,19.04,6927.0,12273.0,-31.289640591966172,,"<a href=""https://m.stock.naver.com/domestic/stock/280360/total"" target=""_blank"">Naver Mobile</a>"
376180,피코그램,,71.47152777777778,74.5111111111111,66.06666666666666,79.18333333333332,66.125,2805.0,21.74,129.0,521.0,-59.32203389830508,,"<a href=""https://m.stock.naver.com/domestic/stock/376180/total"" target=""_blank"">Naver Mobile</a>"
091580,상신이디피,,71.46458333333334,66.25833333333333,59.38333333333333,77.56666666666666,82.65,16580.0,,-240.0,2210.0,-162.7450980392157,,"<a href=""https://m.stock.naver.com/domestic/stock/091580/total"" target=""_blank"">Naver Mobile</a>"
090430,아모레퍼시픽,,71.45416666666667,70.89166666666667,61.350000000000016,93.125,60.45000000000001,161000.0,70.34,2289.0,94173.0,-77.10023174971032,,"<a href=""https://m.stock.naver.com/domestic/stock/090430/total"" target=""_blank"">Naver Mobile</a>"
038110,에코플라스틱,,71.45208333333332,80.26666666666667,53.416666666666664,55.95833333333332,96.16666666666664,3400.0,15.74,216.0,1400.0,-59.64125560538116,,"<a href=""https://m.stock.naver.com/domestic/stock/038110/total"" target=""_blank"">Naver Mobile</a>"
146060,율촌,,71.44861111111112,77.65,55.449999999999996,77.97777777777777,74.71666666666668,1736.0,9.23,188.0,417.0,119.04761904761905,0.077532,"<a href=""https://m.stock.naver.com/domestic/stock/146060/total"" target=""_blank"">Naver Mobile</a>"
015710,코콤,,71.42916666666667,80.7,51.39166666666667,87.17500000000001,66.45,3895.0,14.98,260.0,683.0,187.5,0.07989333333333333,"<a href=""https://m.stock.naver.com/domestic/stock/015710/total"" target=""_blank"">Naver Mobile</a>"
432430,와이랩,,71.42361111111111,78.85,42.5,80.21111111111111,84.13333333333334,3695.0,,-470.0,610.0,18.947368421052634,,"<a href=""https://m.stock.naver.com/domestic/stock/432430/total"" target=""_blank"">Naver Mobile</a>"
469480,IBKS제24호스팩,,71.42,100.0,47.88,87.8,50.0,2260.0,75.33,30.0,96.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/469480/total"" target=""_blank"">Naver Mobile</a>"
011090,에넥스,,71.41458333333334,83.04166666666666,46.199999999999996,64.75833333333334,91.65833333333335,501.0,14.31,35.0,301.0,125.0,0.11448,"<a href=""https://m.stock.naver.com/domestic/stock/011090/total"" target=""_blank"">Naver Mobile</a>"
203450,유니온바이오메트릭스,,71.40625,84.44166666666668,62.525,84.55,54.10833333333334,3285.0,8.74,376.0,462.0,67.74193548387096,0.12901904761904764,"<a href=""https://m.stock.naver.com/domestic/stock/203450/total"" target=""_blank"">Naver Mobile</a>"
