Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Links
044820,코스맥스비티아이,,54.56458333333333,56.833333333333336,44.30833333333334,48.21666666666667,68.89999999999999,20550.0,1974.0,4444.0,1676.0,1470.0,2323.0,68.0,165.15513126491646,-36.71975893241498,2061.7647058823527,32929.0,4.624212421242124,0.6240699687205806,13.49570287588448,0.027999205267347543,165.15513126491646,165.15513126491646,0.027999205267347543,0.027999205267347543,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/044820/total"" target=""_blank"">Naver Mobile</a>"
089590,제주항공,,54.52916666666667,49.88333333333333,43.01666666666667,38.71666666666666,86.5,4980.0,4016.0,-830.0,-722.0,207.0,-168.0,-406.0,-14.958448753462603,223.21428571428572,150.98522167487684,3599.0,,1.3837176993609337,-23.06196165601556,,-14.958448753462603,-14.958448753462603,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/089590/total"" target=""_blank"">Naver Mobile</a>"
003200,일신방직,,54.525,43.90833333333333,44.574999999999996,77.18333333333334,52.43333333333334,11900.0,2732.0,796.0,1898.0,168.0,526.0,818.0,-58.06111696522655,-68.06083650190115,-79.46210268948656,41322.0,14.949748743718592,0.2879821886646339,1.9263346401432653,,-58.06111696522655,-58.06111696522655,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/003200/total"" target=""_blank"">Naver Mobile</a>"
001430,세아베스틸지주,,54.46458333333334,36.36666666666667,41.80833333333333,74.00833333333334,65.675,70100.0,25139.0,2004.0,285.0,606.0,-41.0,170.0,603.1578947368421,1578.0487804878048,256.47058823529414,54447.0,34.98003992015968,1.2874905871765203,3.6806435616287403,0.05799483058316178,603.1578947368421,603.1578947368421,0.05799483058316178,0.05799483058316178,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001430/total"" target=""_blank"">Naver Mobile</a>"
900140,엘브이엠씨홀딩스,,54.4125,58.60833333333334,36.208333333333336,67.64999999999999,55.18333333333334,1659.0,3206.0,0.0,0.0,-0.0,0.0,0.0,,,,2.0,,829.5,0.0,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/900140/total"" target=""_blank"">Naver Mobile</a>"
460850,동국씨엠,,54.396874999999994,44.1375,39.525,61.699999999999996,72.22500000000001,6050.0,1809.0,-1556.0,1281.0,76.0,-637.0,-139.0,-221.46760343481654,111.93092621664049,154.67625899280574,34755.0,,0.17407567256509854,-4.4770536613436915,,-221.46760343481654,-221.46760343481654,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/460850/total"" target=""_blank"">Naver Mobile</a>"
016450,한세예스24홀딩스,,54.3375,38.31666666666667,40.55833333333333,65.65833333333333,72.81666666666666,4380.0,1752.0,-549.0,-305.0,155.0,-254.0,-123.0,-80.0,161.0236220472441,226.01626016260164,23376.0,,0.18737166324435317,-2.3485626283367558,,-80.0,-80.0,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/016450/total"" target=""_blank"">Naver Mobile</a>"
042670,HD현대인프라코어,,54.31875,39.516666666666666,54.416666666666664,67.625,55.71666666666667,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/042670/total"" target=""_blank"">Naver Mobile</a>"
001070,대한방직,,54.297916666666666,48.708333333333336,36.00833333333333,73.72500000000001,58.75,6410.0,340.0,2.0,64.0,-52.0,53.0,-169.0,-96.875,-198.11320754716982,69.23076923076923,29389.0,3205.0,0.2181088162237572,0.0068052672768723,,-96.875,-96.875,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001070/total"" target=""_blank"">Naver Mobile</a>"
377300,카카오페이,,54.29722222222222,53.375,44.06666666666667,64.39166666666667,55.355555555555554,51100.0,69116.0,447.0,-31.0,211.0,30.0,98.0,1541.9354838709678,603.3333333333334,115.3061224489796,14697.0,114.31767337807607,3.4769000476287677,3.0414370279648906,0.07413907687699493,1541.9354838709678,1541.9354838709678,0.07413907687699493,0.07413907687699493,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/377300/total"" target=""_blank"">Naver Mobile</a>"
145270,케이탑리츠,,54.291666666666664,37.666666666666664,81.39166666666667,48.875,49.23333333333333,845.0,406.0,133.0,100.0,10.0,110.0,6.0,33.0,-90.9090909090909,66.66666666666666,2171.0,6.353383458646617,0.38922155688622756,6.126209120221096,0.1925267714741399,33.0,33.0,0.1925267714741399,0.1925267714741399,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/145270/total"" target=""_blank"">Naver Mobile</a>"
097230,HJ중공업,,54.275,52.666666666666664,37.74166666666667,41.19166666666667,85.5,23950.0,21626.0,792.0,-37.0,283.0,538.0,62.0,2240.540540540541,-47.39776951672863,356.4516129032258,7685.0,30.23989898989899,3.1164606376057256,10.305790500975927,0.013496697981016435,2240.540540540541,2240.540540540541,0.013496697981016435,0.013496697981016435,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/097230/total"" target=""_blank"">Naver Mobile</a>"
001340,PKC,,54.239583333333336,43.15,38.31666666666667,57.208333333333336,78.28333333333333,5950.0,2673.0,129.0,92.0,-55.0,102.0,41.0,40.21739130434783,-153.921568627451,-234.14634146341461,4885.0,46.12403100775194,1.218014329580348,2.6407369498464686,1.1468677980305886,40.21739130434783,40.21739130434783,1.1468677980305886,1.1468677980305886,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001340/total"" target=""_blank"">Naver Mobile</a>"
019680,대교,,54.175,44.51666666666667,30.383333333333336,54.708333333333336,87.09166666666665,1199.0,1016.0,-478.0,-106.0,-46.0,-395.0,2.0,-350.94339622641513,88.35443037974684,-2400.0,3194.0,,0.37539135879774577,-14.96556042579837,,-350.94339622641513,-350.94339622641513,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/019680/total"" target=""_blank"">Naver Mobile</a>"
071840,롯데하이마트,,54.110416666666666,41.233333333333334,36.733333333333334,60.166666666666664,78.30833333333334,7190.0,1697.0,-383.0,-12692.0,-864.0,-590.0,-584.0,96.9823510872991,-46.440677966101696,-47.94520547945205,38721.0,,0.18568735311588028,-0.9891273469176932,,96.9823510872991,96.9823510872991,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/071840/total"" target=""_blank"">Naver Mobile</a>"
084670,동양고속,,54.077083333333334,52.800000000000004,32.975,43.96666666666667,86.56666666666666,65800.0,1905.0,1235.0,-5803.0,-67.0,545.0,-277.0,121.28209546786147,-112.29357798165138,75.81227436823104,18855.0,53.27935222672065,3.4897905064969503,6.549986740917528,0.4393010528156577,121.28209546786147,121.28209546786147,0.4393010528156577,0.4393010528156577,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/084670/total"" target=""_blank"">Naver Mobile</a>"
010040,한국내화,,54.02916666666667,38.425000000000004,32.4,70.26666666666667,75.02499999999999,1812.0,744.0,-521.0,84.0,-14.0,-74.0,-24.0,-720.2380952380953,81.08108108108108,41.66666666666667,4344.0,,0.4171270718232044,-11.993554327808472,,-720.2380952380953,-720.2380952380953,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/010040/total"" target=""_blank"">Naver Mobile</a>"
025750,한솔홈데코,,54.00208333333333,42.875,35.824999999999996,62.88333333333333,74.425,2345.0,378.0,-1208.0,-935.0,219.0,-1450.0,40.0,-29.197860962566846,115.10344827586208,447.49999999999994,6224.0,,0.37676735218509,-19.408740359897173,,-29.197860962566846,-29.197860962566846,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/025750/total"" target=""_blank"">Naver Mobile</a>"
003690,코리안리,,53.96948051948052,52.214285714285715,62.027272727272724,51.63636363636363,50.0,13130.0,23203.0,2498.0,2003.0,1214.0,224.0,539.0,24.71293060409386,441.96428571428567,125.23191094619665,21488.0,5.256204963971177,0.6110387192851824,11.625093075204765,0.21269047561281348,24.71293060409386,24.71293060409386,0.21269047561281348,0.21269047561281348,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/003690/total"" target=""_blank"">Naver Mobile</a>"
003220,대원제약,,53.927083333333336,36.083333333333336,45.275,70.73333333333333,63.61666666666667,9840.0,2207.0,-195.0,464.0,108.0,606.0,242.0,-142.02586206896552,-82.17821782178217,-55.371900826446286,12082.0,,0.814434696242344,-1.613971196821718,,-142.02586206896552,-142.02586206896552,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/003220/total"" target=""_blank"">Naver Mobile</a>"
084870,TBH글로벌,,53.916666666666664,40.6,43.59166666666667,73.56666666666666,57.90833333333333,2025.0,422.0,52.0,-99.0,-122.0,134.0,-133.0,152.52525252525254,-191.04477611940297,8.270676691729323,2814.0,38.94230769230769,0.7196162046908315,1.8479033404406537,0.25531711665817625,152.52525252525254,152.52525252525254,0.25531711665817625,0.25531711665817625,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/084870/total"" target=""_blank"">Naver Mobile</a>"
018880,한온시스템,,53.900000000000006,42.56666666666667,36.55833333333333,56.15,80.325,5050.0,51826.0,-105.0,-385.0,65.0,-207.0,-23.0,72.72727272727273,131.4009661835749,382.60869565217394,4011.0,,1.2590376464722015,-2.6178010471204187,,72.72727272727273,72.72727272727273,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/018880/total"" target=""_blank"">Naver Mobile</a>"
001770,SHD,,53.829166666666666,33.55833333333333,40.733333333333334,74.50833333333334,66.51666666666667,15530.0,189.0,1011.0,3865.0,-62.0,366.0,547.0,-73.84217335058216,-116.93989071038251,-111.33455210237659,45423.0,15.36102868447082,0.3418972767100368,2.225744666798758,,-73.84217335058216,-73.84217335058216,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001770/total"" target=""_blank"">Naver Mobile</a>"
450140,코오롱모빌리티그룹,,53.80833333333333,36.775,37.666666666666664,50.416666666666664,90.375,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/450140/total"" target=""_blank"">Naver Mobile</a>"
034120,SBS,,53.73958333333334,29.433333333333334,43.71666666666667,77.08333333333333,64.72500000000001,14860.0,2757.0,55.0,755.0,-750.0,-61.0,-372.0,-92.71523178807946,-1129.5081967213114,-101.61290322580645,52168.0,270.1818181818182,0.2848489495476154,0.10542861524306087,,-92.71523178807946,-92.71523178807946,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/034120/total"" target=""_blank"">Naver Mobile</a>"
118000,메타케어,,53.71458333333333,55.15833333333333,37.375,69.74166666666666,52.583333333333336,208.0,357.0,5.0,-25.0,2.0,-22.0,-0.0,120.0,109.09090909090908,,708.0,41.6,0.2937853107344633,0.7062146892655368,0.3466666666666667,120.0,120.0,0.3466666666666667,0.3466666666666667,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/118000/total"" target=""_blank"">Naver Mobile</a>"
008420,문배철강,,53.712500000000006,34.03333333333333,45.00833333333333,68.7,67.10833333333333,2435.0,499.0,326.0,129.0,62.0,59.0,22.0,152.71317829457365,5.084745762711865,181.8181818181818,9526.0,7.469325153374233,0.2556162082720974,3.4222128910350618,0.04891080937996325,152.71317829457365,152.71317829457365,0.04891080937996325,0.04891080937996325,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/008420/total"" target=""_blank"">Naver Mobile</a>"
456040,OCI,,53.69166666666666,35.8,44.800000000000004,68.925,65.24166666666666,121400.0,1868.0,-2465.0,4743.0,2770.0,561.0,-1760.0,-151.97132616487454,393.76114081996434,257.3863636363636,133449.0,,0.9097108258585677,-1.8471475994574704,,-151.97132616487454,-151.97132616487454,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/456040/total"" target=""_blank"">Naver Mobile</a>"
001940,KISCO홀딩스,,53.672916666666666,17.525000000000002,43.36666666666667,84.52499999999999,69.27499999999999,24300.0,3445.0,-1673.0,1338.0,-725.0,-473.0,-338.0,-225.03736920777277,-53.276955602537,-114.49704142011834,102578.0,,0.23689290101191288,-1.6309540057322232,,-225.03736920777277,-225.03736920777277,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001940/total"" target=""_blank"">Naver Mobile</a>"
095570,AJ네트웍스,,53.672916666666666,46.86666666666667,45.425000000000004,48.275,74.125,4655.0,2107.0,700.0,480.0,189.0,108.0,117.0,45.83333333333333,75.0,61.53846153846154,10141.0,6.65,0.4590277092988857,6.902672320283995,0.1450909090909091,45.83333333333333,45.83333333333333,0.1450909090909091,0.1450909090909091,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/095570/total"" target=""_blank"">Naver Mobile</a>"
002450,삼익악기,,53.65833333333333,41.15833333333333,48.175000000000004,65.35833333333333,59.94166666666666,1318.0,1193.0,282.0,-31.0,140.0,-37.0,53.0,1009.6774193548388,478.37837837837844,164.1509433962264,3282.0,4.673758865248227,0.4015843997562462,8.592321755027422,0.004628962454399203,1009.6774193548388,1009.6774193548388,0.004628962454399203,0.004628962454399203,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/002450/total"" target=""_blank"">Naver Mobile</a>"
002240,고려제강,,53.64791666666667,35.516666666666666,43.55833333333334,80.63333333333334,54.88333333333333,22300.0,6021.0,924.0,571.0,869.0,-960.0,301.0,61.82136602451839,190.52083333333334,188.70431893687706,74993.0,24.134199134199132,0.2973610870347899,1.2321149973997574,0.3903860539837877,61.82136602451839,61.82136602451839,0.3903860539837877,0.3903860539837877,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/002240/total"" target=""_blank"">Naver Mobile</a>"
000890,보해양조,,53.50416666666667,51.1,42.166666666666664,67.28333333333333,53.46666666666667,422.0,583.0,28.0,44.0,8.0,7.0,5.0,-36.36363636363637,14.285714285714285,60.0,658.0,15.071428571428571,0.6413373860182371,4.25531914893617,,-36.36363636363637,-36.36363636363637,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/000890/total"" target=""_blank"">Naver Mobile</a>"
023530,롯데쇼핑,,53.47708333333333,45.199999999999996,39.55833333333333,52.65,76.5,169800.0,48034.0,5782.0,-36401.0,4532.0,3972.0,572.0,115.88417900607126,14.098690835850958,692.3076923076924,602752.0,29.36700103770322,0.28170789976640476,0.9592668294754725,0.2534168278153367,115.88417900607126,115.88417900607126,0.2534168278153367,0.2534168278153367,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/023530/total"" target=""_blank"">Naver Mobile</a>"
003030,세아제강지주,,53.46458333333334,34.6,44.0,78.33333333333333,56.925000000000004,193400.0,8010.0,3100.0,145.0,-977.0,-7749.0,11197.0,2037.9310344827586,87.391921538263,-108.72555148700545,679899.0,62.38709677419355,0.28445401449332913,0.45595007493760104,0.030612957807979915,2037.9310344827586,2037.9310344827586,0.030612957807979915,0.030612957807979915,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/003030/total"" target=""_blank"">Naver Mobile</a>"
004430,송원산업,,53.458333333333336,30.8,48.916666666666664,75.78333333333333,58.333333333333336,12390.0,2974.0,649.0,1804.0,754.0,-114.0,202.0,-64.02439024390245,761.4035087719298,273.26732673267327,32546.0,19.09090909090909,0.38069194371044063,1.9941006575308795,,-64.02439024390245,-64.02439024390245,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/004430/total"" target=""_blank"">Naver Mobile</a>"
006490,인스코비,,53.43333333333333,47.48333333333333,28.291666666666668,52.15,85.80833333333334,378.0,551.0,-141.0,-75.0,8.0,-78.0,-136.0,-88.0,110.25641025641026,105.88235294117648,114.0,,3.3157894736842106,-123.6842105263158,,-88.0,-88.0,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/006490/total"" target=""_blank"">Naver Mobile</a>"
007110,일신석재,,53.37916666666666,31.933333333333334,42.199999999999996,73.625,65.75833333333334,1394.0,1080.0,-4.0,33.0,0.0,4.0,-5.0,-112.12121212121211,-100.0,100.0,758.0,,1.8390501319261214,-0.5277044854881267,,-112.12121212121211,-112.12121212121211,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/007110/total"" target=""_blank"">Naver Mobile</a>"
058650,세아홀딩스,,53.36666666666667,38.583333333333336,38.641666666666666,69.55833333333334,66.68333333333334,147000.0,6236.0,16768.0,7556.0,5473.0,1628.0,3936.0,121.91635786130229,236.1793611793612,39.04979674796748,735412.0,8.766698473282442,0.19988795396322062,2.2800824571804648,0.07190748335228195,121.91635786130229,121.91635786130229,0.07190748335228195,0.07190748335228195,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/058650/total"" target=""_blank"">Naver Mobile</a>"
053210,스카이라이프,,53.36041666666667,36.90833333333334,31.900000000000002,69.48333333333333,75.15,4540.0,2158.0,84.0,-2868.0,23.0,-467.0,84.0,102.92887029288703,104.92505353319058,-72.61904761904762,11545.0,54.04761904761905,0.3932438284971849,0.7275877003031616,0.5250967866821525,102.92887029288703,102.92887029288703,0.5250967866821525,0.5250967866821525,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/053210/total"" target=""_blank"">Naver Mobile</a>"
004170,신세계,,53.297916666666666,35.34166666666667,47.125,59.449999999999996,71.275,541000.0,51098.0,8109.0,6610.0,12727.0,-8104.0,6093.0,22.677760968229954,257.04590325765054,108.87904152305924,719255.0,66.7159945739302,0.7521671729775948,1.127416562971408,2.941912769404127,22.677760968229954,22.677760968229954,2.941912769404127,2.941912769404127,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/004170/total"" target=""_blank"">Naver Mobile</a>"
139480,이마트,,53.291666666666664,38.88333333333333,36.46666666666667,54.03333333333333,83.78333333333333,102500.0,28286.0,4537.0,-19814.0,2166.0,-5371.0,2564.0,122.89795094377713,140.32768571960528,-15.522620904836193,512223.0,22.592021159356403,0.20010815601798435,0.8857470281498488,0.18382748439550234,122.89795094377713,122.89795094377713,0.18382748439550234,0.18382748439550234,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/139480/total"" target=""_blank"">Naver Mobile</a>"
032350,롯데관광개발,,53.23125,76.10000000000001,37.55833333333333,24.166666666666668,75.10000000000001,19570.0,15578.0,553.0,-1278.0,-93.0,489.0,-296.0,143.27073552425665,-119.01840490797547,68.58108108108108,4503.0,35.388788426763114,4.345991561181434,12.280701754385964,0.2470063987405967,143.27073552425665,143.27073552425665,0.2470063987405967,0.2470063987405967,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/032350/total"" target=""_blank"">Naver Mobile</a>"
